request_freq,avg_tokens,longest_consec,var_score,user
327.57485365853654,0.10869565217391304,4,24.171428571428574, user-508
1.276390243902439,2.0,8,25.69523809523809, user-508
504.5007619047619,0.18309859154929578,3,10.885714285714286, user-922
200.0918536585366,0.3103448275862069,4,8.352380952380953, user-922
1.5493658536585364,2.0,4,25.69523809523809, user-922
478.60536585365855,0.07575757575757576,4,28.523809523809526, user-922
214.74807317073171,0.3225806451612903,3,24.123809523809523, user-922
126.91010416666667,0.47619047619047616,3,15.495238095238092, user-522
520.0651666666666,0.10714285714285714,5,23.838095238095235, user-522
285.456625,0.1702127659574468,5,24.25714285714286, user-522
320.1739583333333,0.15384615384615385,5,25.028571428571436, user-522
786.5712058823528,0.1,2,8.809523809523807, user-504
592.5812352941176,0.16176470588235295,2,17.095238095238095, user-504
585.0503333333334,0.10112359550561797,3,30.695238095238093, user-359
2.1175227272727275,2.0,6,26.09523809523809, user-359
323.05356818181815,0.10416666666666667,4,27.542857142857144, user-359
232.50936363636364,0.14285714285714285,5,26.09523809523809, user-359
1116.5576285714285,0.0916030534351145,3,18.695238095238096, user-747
533.4561428571428,0.09523809523809523,2,12.123809523809523, user-747
298.02744736842106,0.2564102564102564,4,11.638095238095236, user-879
639.7252105263159,0.14634146341463414,4,11.399999999999997, user-879
1.5494594594594593,2.0,7,20.92380952380952, user-879
682.7487027027028,0.10588235294117647,3,10.980952380952383, user-879
497.66480952380954,0.08450704225352113,4,29.23809523809524, user-287
296.7308333333333,0.18604651162790697,5,20.97142857142857, user-287
453.9610714285714,0.15625,4,13.857142857142858, user-287
631.0626304347826,0.10204081632653061,5,24.55238095238095, user-808
443.3331111111111,0.14705882352941177,4,20.97142857142857, user-808
88.29097872340427,0.5,6,17.066666666666666, user-851
575.4948695652174,0.13333333333333333,5,20.838095238095235, user-851
660.3768260869565,0.10784313725490197,4,28.52380952380952, user-851
794.537825,0.1308411214953271,3,10.885714285714288, user-50
639.7136750000001,0.13953488372093023,5,10.980952380952383, user-50
541.1279189189189,0.08955223880597014,5,19.523809523809526, user-214
2.537621621621622,3.5,3,7.542857142857143, user-214
560.5654864864865,0.08571428571428572,3,17.6, user-214
3.0073611111111114,3.0,5,15.123809523809523, user-214
309.3770263157895,0.3,3,14.40952380952381, user-46
554.3555405405406,0.07246376811594203,4,17.17142857142857, user-46
712.578027027027,0.11235955056179775,4,14.857142857142858, user-46
1409.7114571428572,0.07272727272727272,1,16.68571428571429, user-302
2.6903428571428574,2.5,5,12.695238095238095, user-302
483.412,0.1111111111111111,7,18.26666666666667, user-520
641.2082727272727,0.1388888888888889,5,10.923809523809524, user-520
740.54025,0.1,3,15.552380952380949, user-520
734.6209090909091,0.08256880733944955,4,20.409523809523808, user-576
2.0884545454545456,3.0,4,18.542857142857144, user-576
2.0917045454545455,2.0,5,31.542857142857137, user-576
607.4595,0.08888888888888889,4,22.066666666666666, user-576
954.25476,0.12345679012345678,3,9.123809523809523, user-669
1511.13348,0.06349206349206349,3,9.400000000000002, user-669
1358.5699512195122,0.06417112299465241,5,19.714285714285715, user-570
2.3975641025641026,3.0,5,20.17142857142857, user-737
788.1766842105263,0.15841584158415842,2,16.380952380952383, user-737
736.9383684210526,0.12631578947368421,3,14.266666666666667, user-737
1.423095238095238,3.0,7,29.923809523809524, user-856
902.7314285714285,0.09375,4,12.142857142857142, user-856
316.3992619047619,0.3111111111111111,3,13.066666666666666, user-856
962.6165106382979,0.07894736842105263,4,21.599999999999998, user-203
858.7950789473684,0.11818181818181818,3,13.780952380952382, user-117
291.0650789473684,0.21052631578947367,5,21.55238095238095, user-117
465.83763157894737,0.1,3,19.09523809523809, user-117
74.19677551020408,0.46153846153846156,4,22.552380952380954, user-782
71.89455102040816,0.5384615384615384,3,19.54285714285714, user-782
602.4748979591836,0.12,6,27.066666666666666, user-782
387.405306122449,0.125,6,28.638095238095236, user-782
454.7861555555555,0.17142857142857143,4,20.238095238095237, user-295
286.2063636363636,0.23255813953488372,5,21.6, user-295
598.8878636363636,0.10227272727272728,6,14.95238095238095, user-295
2.3989545454545453,2.5,6,24.98095238095239, user-295
965.3456216216216,0.10743801652892562,7,17.523809523809522, user-312
494.55702702702706,0.12903225806451613,5,15.314285714285713, user-312
732.1100714285715,0.14285714285714285,4,7.80952380952381, user-683
1310.0093333333332,0.06722689075630252,2,7.380952380952381, user-683
393.88145000000003,0.18867924528301888,4,16.17142857142857, user-281
545.6395500000001,0.10810810810810811,4,26.40952380952381, user-281
476.057625,0.078125,4,26.666666666666668, user-281
595.6684615384615,0.11538461538461539,5,19.49523809523809, user-338
789.7023076923077,0.08653846153846154,3,15.0, user-338
555.8259069767441,0.1375,5,10.352380952380953, user-60
841.0796511627907,0.11475409836065574,2,20.028571428571432, user-60
549.8133191489362,0.12643678160919541,2,14.123809523809525, user-472
557.9546521739131,0.09302325581395349,4,30.542857142857144, user-472
12.844153846153846,3.0,5,24.26666666666667, user-743
468.8786666666667,0.0967741935483871,4,21.838095238095235, user-743
476.68157894736845,0.12903225806451613,6,21.857142857142858, user-743
493.67657575757573,0.16363636363636364,5,12.885714285714288, user-111
990.2501818181818,0.1,4,8.82857142857143, user-111
176.02515151515152,0.38095238095238093,1,4.352380952380953, user-111
689.7889787234043,0.11926605504587157,4,20.25714285714286, user-523
357.33871739130433,0.19642857142857142,6,24.352380952380944, user-523
627.1861315789474,0.125,3,20.980952380952377, user-517
470.1949473684211,0.13114754098360656,4,19.352380952380948, user-517
1.8496216216216217,2.0,3,22.17142857142857, user-517
394.2086976744186,0.1724137931034483,4,21.78095238095238, user-667
704.5697142857143,0.09090909090909091,5,23.638095238095236, user-667
262.03104444444443,0.2,3,18.40952380952381, user-222
302.6229555555555,0.2127659574468085,3,33.11428571428572, user-222
270.8031363636363,0.24390243902439024,4,17.123809523809523, user-222
335.40175,0.16,3,19.980952380952377, user-222
239.58347826086955,0.21052631578947367,4,14.695238095238096, user-430
169.38332608695652,0.3333333333333333,3,18.83809523809524, user-430
2.0097391304347827,3.0,3,33.238095238095234, user-430
217.318,0.14705882352941177,4,25.209523809523805, user-430
556.8115111111111,0.13095238095238096,5,25.523809523809526, user-430
660.8634117647059,0.13157894736842105,3,11.552380952380952, user-110
601.965393939394,0.07462686567164178,3,16.97142857142857, user-110
512.1459696969697,0.08620689655172414,3,15.266666666666666, user-110
458.112425,0.16129032258064516,5,13.638095238095236, user-555
398.6558717948718,0.1509433962264151,2,9.095238095238095, user-555
300.38541025641024,0.325,4,18.35238095238095, user-555
308.6513,0.1875,5,11.714285714285714, user-845
1673.362,0.06547619047619048,2,11.142857142857142, user-845
351.83558695652175,0.2,7,24.400000000000006, user-921
392.965847826087,0.13114754098360656,4,30.314285714285717, user-921
374.09552173913045,0.1694915254237288,7,31.55238095238095, user-921
2.421705882352941,3.5,4,6.695238095238096, user-368
1229.6635882352941,0.1,3,13.23809523809524, user-368
515.0491176470588,0.13559322033898305,4,20.952380952380945, user-368
773.213,0.16822429906542055,3,23.12380952380952, user-849
467.16992682926826,0.12307692307692308,5,25.142857142857142, user-849
272.49536585365854,0.2631578947368421,4,18.209523809523812, user-849
1164.962,0.06432748538011696,4,23.38095238095238, user-122
9.156113636363637,3.0,4,12.028571428571428, user-122
122.94077272727272,0.42105263157894735,5,28.409523809523808, user-122
2.1342558139534886,4.0,5,21.45714285714286, user-293
1311.4764285714286,0.08648648648648649,3,21.12380952380953, user-293
1045.3204705882354,0.08403361344537816,3,7.552380952380951, user-261
385.751,0.24444444444444444,4,13.114285714285714, user-261
1.9863333333333333,3.0,3,13.552380952380954, user-261
281.4533,0.15789473684210525,6,18.028571428571432, user-911
477.26927500000005,0.13846153846153847,6,12.495238095238095, user-911
541.75415,0.0821917808219178,4,18.638095238095236, user-911
412.9293125,0.08955223880597014,5,35.495238095238086, user-897
289.68808510638297,0.13043478260869565,9,24.457142857142852, user-897
333.57042553191485,0.24074074074074073,6,20.857142857142858, user-897
530.5342558139535,0.24675324675324675,3,25.638095238095243, user-229
2.5684651162790697,2.0,7,31.40952380952381, user-229
871.5077209302325,0.1111111111111111,3,23.695238095238096, user-229
934.6188108108107,0.10344827586206896,3,11.685714285714285, user-611
1.6726756756756755,2.5,6,11.809523809523812, user-611
431.93640540540537,0.09259259259259259,3,19.838095238095235, user-611
133.75872222222222,0.29411764705882354,4,21.980952380952377, user-611
565.6206388888888,0.10144927536231885,4,16.06666666666667, user-733
245.93,0.23333333333333334,3,8.266666666666664, user-733
736.2281142857144,0.09195402298850575,4,17.114285714285717, user-733
685.5434571428572,0.14814814814814814,6,6.542857142857143, user-935
1097.7340588235295,0.06349206349206349,3,16.523809523809526, user-935
533.3582978723405,0.1411764705882353,5,26.400000000000002, user-325
781.106304347826,0.09090909090909091,4,18.88571428571429, user-325
331.8912702702703,0.16666666666666666,4,15.638095238095234, user-371
1357.0614166666667,0.09146341463414634,2,9.95238095238095, user-371
567.6120666666667,0.13953488372093023,4,11.542857142857143, user-296
702.0488409090909,0.09615384615384616,5,27.380952380952387, user-296
2.3055434782608697,4.0,5,17.26666666666667, user-289
268.9284222222222,0.24390243902439024,5,23.238095238095237, user-289
817.2142444444444,0.07258064516129033,5,22.266666666666673, user-289
86.05780952380952,0.6923076923076923,4,16.428571428571427, user-420
85.8528780487805,0.6153846153846154,4,19.02857142857142, user-420
582.7908292682927,0.125,3,10.98095238095238, user-420
514.0239268292682,0.07042253521126761,4,23.171428571428574, user-420
655.2864782608696,0.12871287128712872,4,19.409523809523808, user-975
509.9764565217391,0.10126582278481013,2,34.25714285714287, user-975
242.6385918367347,0.15,4,35.12380952380953, user-989
612.94175,0.13,4,24.542857142857144, user-989
415.6109583333333,0.1791044776119403,5,18.495238095238097, user-989
296.2579375,0.1875,5,28.45714285714286, user-341
837.3392765957446,0.07575757575757576,4,13.314285714285713, user-341
489.69010869565216,0.17105263157894737,3,27.54285714285715, user-762
430.53391304347826,0.16417910447761194,4,26.98095238095238, user-762
140.63673333333332,0.2727272727272727,3,19.26666666666667, user-762
465.1203695652174,0.1388888888888889,6,23.523809523809526, user-913
391.935652173913,0.1935483870967742,3,29.09523809523809, user-913
2.5682391304347827,4.0,4,19.685714285714287, user-913
425.41382608695653,0.15151515151515152,3,32.20952380952381, user-913
758.2788378378378,0.11578947368421053,6,14.98095238095238, user-170
778.843972972973,0.08247422680412371,5,16.26666666666667, user-170
454.40626086956524,0.09859154929577464,4,14.20952380952381, user-674
819.306,0.06451612903225806,6,25.6952380952381, user-674
2.7703243243243243,3.0,3,13.095238095238097, user-875
26.528216216216215,1.75,2,7.838095238095238, user-875
906.7905405405406,0.07079646017699115,6,14.066666666666663, user-875
558.2077297297297,0.1,5,18.400000000000006, user-875
709.4185744680851,0.08849557522123894,5,27.06666666666666, user-948
355.91823913043476,0.12727272727272726,3,21.20952380952381, user-948
400.05125531914894,0.1111111111111111,4,19.838095238095235, user-62
555.3964042553191,0.10227272727272728,7,26.542857142857144, user-62
538.0312553191488,0.10588235294117647,5,28.12380952380952, user-646
718.4748695652174,0.0990990990990991,4,26.838095238095235, user-646
440.9067,0.2711864406779661,2,20.885714285714283, user-709
274.165275,0.13157894736842105,3,21.266666666666673, user-709
656.6702564102563,0.12790697674418605,3,20.49523809523809, user-709
370.0004888888889,0.16071428571428573,3,29.838095238095235, user-202
392.37368888888886,0.15,3,25.266666666666662, user-202
234.51404444444444,0.1388888888888889,5,26.52380952380952, user-202
305.191,0.2826086956521739,4,15.952380952380958, user-202
157.62462790697674,0.4166666666666667,3,12.923809523809524, user-457
647.7091904761905,0.0989010989010989,3,19.066666666666663, user-457
408.8195,0.13793103448275862,7,25.06666666666667, user-457
117.50180952380953,0.5294117647058824,8,21.409523809523808, user-638
496.39304761904765,0.09859154929577464,3,26.666666666666664, user-638
359.7784047619047,0.11764705882352941,4,17.523809523809526, user-638
36.72935555555556,1.0,4,18.97142857142857, user-779
52.500431818181816,0.7777777777777778,6,22.028571428571436, user-779
382.75454545454545,0.15789473684210525,2,29.695238095238096, user-779
287.4719090909091,0.32558139534883723,2,14.952380952380954, user-779
365.71932558139537,0.2222222222222222,5,15.066666666666665, user-663
349.5603953488372,0.17647058823529413,3,12.0, user-663
252.05590476190477,0.2222222222222222,6,25.02857142857143, user-663
857.0410652173914,0.11363636363636363,2,34.599999999999994, user-825
255.80034782608695,0.175,4,19.095238095238095, user-825
2.020489795918367,4.0,4,23.92380952380952, user-699
645.0822448979592,0.07547169811320754,4,42.83809523809524, user-699
375.742875,0.14754098360655737,2,25.209523809523805, user-699
743.2624411764706,0.12941176470588237,3,13.400000000000002, user-744
1076.2365757575758,0.10084033613445378,4,5.885714285714286, user-744
2.7496969696969695,2.5,5,13.266666666666666, user-744
701.9939782608695,0.08333333333333333,3,29.666666666666664, user-15
345.58259999999996,0.1509433962264151,5,22.952380952380956, user-15
30.124733333333335,0.8333333333333334,7,28.095238095238102, user-15
658.9549333333333,0.08955223880597014,2,11.638095238095236, user-131
1369.3626000000002,0.09420289855072464,2,3.638095238095238, user-131
443.3198292682927,0.20967741935483872,4,11.838095238095235, user-351
924.2468292682927,0.08661417322834646,7,17.63809523809524, user-351
482.8639487179487,0.09375,4,20.06666666666666, user-339
499.1258205128205,0.09090909090909091,4,13.123809523809525, user-339
411.46512820512817,0.23636363636363636,5,17.380952380952383, user-339
292.32385365853656,0.21951219512195122,2,18.066666666666666, user-77
665.2012,0.12222222222222222,5,17.428571428571427, user-77
485.55065,0.13636363636363635,5,12.352380952380951, user-77
406.3475294117647,0.20833333333333334,6,19.066666666666666, user-972
1292.7816969696971,0.08391608391608392,5,14.923809523809524, user-972
1.986,3.0,3,12.238095238095239, user-972
